campaign,scenario,half_saturation,day,raw_union,online_union,truth_union,raw_error,online_error,downward_step
provider_eval_unrelated_niche_control,unrelated_niche_control,5.0,12,60604930.13231835,60604930.13231835,54705000.0,0.1078499247293364,0.1078499247293364,0.0
provider_eval_unrelated_niche_control,unrelated_niche_control,5.0,13,61990101.24500641,61990101.24500641,55980000.0,0.10736157993937857,0.10736157993937857,0.0
provider_eval_unrelated_niche_control,unrelated_niche_control,20.0,1,10307292.69759664,10307292.69759664,10020000.0,0.028671925907848242,0.028671925907848242,0.0
provider_eval_unrelated_niche_control,unrelated_niche_control,20.0,2,20736113.392608166,20736113.392608166,19950000.0,0.039404180080609814,0.039404180080609814,0.0
provider_eval_unrelated_niche_control,unrelated_niche_control,20.0,3,27592418.013530374,27592418.013530374,25440000.0,0.08460762631801783,0.08460762631801783,0.0
provider_eval_unrelated_niche_control,unrelated_niche_control,20.0,4,33302111.368033975,33302111.368033975,29595000.0,0.1252614079416785,0.1252614079416785,0.0
provider_eval_unrelated_niche_control,unrelated_niche_control,20.0,5,39053571.499850094,39053571.499850094,33795000.0,0.15560205651280054,0.15560205651280054,0.0
provider_eval_unrelated_niche_control,unrelated_niche_control,20.0,6,44497061.485117584,44497061.485117584,37905000.0,0.17391007743352024,0.17391007743352024,0.0
provider_eval_unrelated_niche_control,unrelated_niche_control,20.0,7,49085258.9665214,49085258.9665214,41310000.0,0.18821735576183485,0.18821735576183485,0.0
provider_eval_unrelated_niche_control,unrelated_niche_control,20.0,8,52150584.546737924,52150584.546737924,43845000.0,0.18943059748518473,0.18943059748518473,0.0
provider_eval_unrelated_niche_control,unrelated_niche_control,20.0,9,55493049.53623839,55493049.53623839,46845000.0,0.184609873758958,0.184609873758958,0.0
provider_eval_unrelated_niche_control,unrelated_niche_control,20.0,10,58096129.80396287,58096129.80396287,49470000.0,0.1743709279151581,0.1743709279151581,0.0
provider_eval_unrelated_niche_control,unrelated_niche_control,20.0,11,60839389.41540682,60839389.41540682,52005000.0,0.16987576993379142,0.16987576993379142,0.0
provider_eval_unrelated_niche_control,unrelated_niche_control,20.0,12,63375585.77220021,63375585.77220021,54705000.0,0.1584971350370206,0.1584971350370206,0.0
provider_eval_unrelated_niche_control,unrelated_niche_control,20.0,13,64845959.77378909,64845959.77378909,55980000.0,0.15837727355821887,0.15837727355821887,0.0
provider_eval_unrelated_niche_control,unrelated_niche_control,50.0,1,10312779.86881271,10312779.86881271,10020000.0,0.029219547785699605,0.029219547785699605,0.0
provider_eval_unrelated_niche_control,unrelated_niche_control,50.0,2,20814064.70631814,20814064.70631814,19950000.0,0.0433115141011599,0.0433115141011599,0.0
provider_eval_unrelated_niche_control,unrelated_niche_control,50.0,3,27893309.342712075,27893309.342712075,25440000.0,0.09643511567264444,0.09643511567264444,0.0
