campaign_id,scenario,method,report,edp_count,week_count,report_type,truth_union,estimated_union,union_relative_error,signed_union_error,population_bound_excess,mean_marginal_relative_error,pair_intersection_error,three_way_intersection_error,four_plus_intersection_error,stable_key_fragmentation,cross_edp_email_fragmentation,mean_vids_per_true_person,mean_day_dial,day_dial_churn,first_available_day,state_entries,pool_count,requires_ordered_days,notes
eval_unrelated_niche_control_0,unrelated_niche_control,cumulative_adaptive_pool,all_weeks__10_edps,10,13,prefix,5596,6562,0.17262330235882772,0.17262330235882772,0.0,0.0370346573641727,0.9476475620188195,1.4700214132762313,4.602836879432624,0.04908453447604207,0.0,1.6599356683345246,0.3536387863442567,0.025719916468036615,0,0,2,False,Uses all data observed through the labeling day.
eval_unrelated_niche_control_0,unrelated_niche_control,quantized_hysteresis_pool,weeks_1_3__2_edps,2,3,prefix,1208,1183,0.020695364238410598,-0.020695364238410598,0.0,0.010017421602787456,2.0,0.0,0.0,0.06661472536034281,0.0,1.6681558255897069,0.28846153846153855,0.024999999999999998,0,0,2,False,Cumulative estimate is smoothed and changed only in coarse steps.
eval_unrelated_niche_control_0,unrelated_niche_control,quantized_hysteresis_pool,weeks_1_12__2_edps,2,12,prefix,3025,2865,0.05289256198347107,-0.05289256198347107,0.0,0.023985716789344552,89.0,0.0,0.0,0.06661472536034281,0.0,1.6681558255897069,0.28846153846153855,0.024999999999999998,0,0,2,False,Cumulative estimate is smoothed and changed only in coarse steps.
eval_unrelated_niche_control_0,unrelated_niche_control,quantized_hysteresis_pool,weeks_5_12__2_edps,2,8,interval,2002,1903,0.04945054945054945,-0.04945054945054945,0.0,0.024574009277529445,41.0,0.0,0.0,0.06661472536034281,0.0,1.6681558255897069,0.28846153846153855,0.024999999999999998,0,0,2,False,Cumulative estimate is smoothed and changed only in coarse steps.
eval_unrelated_niche_control_0,unrelated_niche_control,quantized_hysteresis_pool,weeks_1_3__5_edps,5,3,prefix,1936,2059,0.06353305785123967,0.06353305785123967,0.0,0.007881635888896277,0.6439628482972136,0.9,1.0,0.06661472536034281,0.0,1.6681558255897069,0.28846153846153855,0.024999999999999998,0,0,2,False,Cumulative estimate is smoothed and changed only in coarse steps.
eval_unrelated_niche_control_0,unrelated_niche_control,quantized_hysteresis_pool,weeks_1_12__5_edps,5,12,prefix,5256,5255,0.0001902587519025875,-0.0001902587519025875,0.0,0.024803786563434425,0.7318789584799437,1.9292035398230087,31.0,0.06661472536034281,0.0,1.6681558255897069,0.28846153846153855,0.024999999999999998,0,0,2,False,Cumulative estimate is smoothed and changed only in coarse steps.
eval_unrelated_niche_control_0,unrelated_niche_control,quantized_hysteresis_pool,weeks_7_13__5_edps,5,7,interval,3369,3188,0.053725140991392105,-0.053725140991392105,0.0,0.025824793996707042,0.8367346938775511,4.5,6.0,0.06661472536034281,0.0,1.6681558255897069,0.28846153846153855,0.024999999999999998,0,0,2,False,Cumulative estimate is smoothed and changed only in coarse steps.
eval_unrelated_niche_control_0,unrelated_niche_control,quantized_hysteresis_pool,all_weeks__5_edps,5,13,prefix,5345,5340,0.0009354536950420954,-0.0009354536950420954,0.0,0.02410095644316052,0.739159891598916,1.975206611570248,34.0,0.06661472536034281,0.0,1.6681558255897069,0.28846153846153855,0.024999999999999998,0,0,2,False,Cumulative estimate is smoothed and changed only in coarse steps.
eval_unrelated_niche_control_0,unrelated_niche_control,quantized_hysteresis_pool,noncontiguous__5_edps,5,6,noncontiguous,3201,3197,0.0012496094970321774,-0.0012496094970321774,0.0,0.013644063965901902,0.7372708757637475,2.08,4.0,0.06661472536034281,0.0,1.6681558255897069,0.28846153846153855,0.024999999999999998,0,0,2,False,Cumulative estimate is smoothed and changed only in coarse steps.
eval_unrelated_niche_control_0,unrelated_niche_control,quantized_hysteresis_pool,weeks_1_3__10_edps,10,3,prefix,2370,2484,0.04810126582278481,0.04810126582278481,0.0,0.006835772452305872,0.7568238213399504,1.2173913043478262,2.0,0.06661472536034281,0.0,1.6681558255897069,0.28846153846153855,0.024999999999999998,0,0,2,False,Cumulative estimate is smoothed and changed only in coarse steps.
eval_unrelated_niche_control_0,unrelated_niche_control,quantized_hysteresis_pool,weeks_1_12__10_edps,10,12,prefix,5522,6640,0.20246287576964866,0.20246287576964866,0.0,0.0226024162557464,0.8846444780635401,1.2340557275541795,2.7419354838709675,0.06661472536034281,0.0,1.6681558255897069,0.28846153846153855,0.024999999999999998,0,0,2,False,Cumulative estimate is smoothed and changed only in coarse steps.
eval_unrelated_niche_control_0,unrelated_niche_control,quantized_hysteresis_pool,all_weeks__10_edps,10,13,prefix,5596,6825,0.21962115796997855,0.21962115796997855,0.0,0.021867676753724447,0.8964927288280582,1.2789079229122056,3.0354609929078014,0.06661472536034281,0.0,1.6681558255897069,0.28846153846153855,0.024999999999999998,0,0,2,False,Cumulative estimate is smoothed and changed only in coarse steps.
eval_unrelated_niche_control_0,unrelated_niche_control,sticky_first_seen_pool,weeks_1_3__2_edps,2,3,prefix,1208,1180,0.023178807947019868,-0.023178807947019868,0.0,0.01132404181184669,2.0,0.0,0.0,0.0,0.0,1.637419585418156,0.3536387863442567,0.025719916468036615,0,9164,2,True,The current dial affects only an identifier's first appearance.
eval_unrelated_niche_control_0,unrelated_niche_control,sticky_first_seen_pool,weeks_1_12__2_edps,2,12,prefix,3025,2813,0.07008264462809917,-0.07008264462809917,0.0,0.04134244654749386,89.0,0.0,0.0,0.0,0.0,1.637419585418156,0.3536387863442567,0.025719916468036615,0,9164,2,True,The current dial affects only an identifier's first appearance.
eval_unrelated_niche_control_0,unrelated_niche_control,sticky_first_seen_pool,weeks_5_12__2_edps,2,8,interval,2002,1880,0.060939060939060936,-0.060939060939060936,0.0,0.034420836411008654,37.0,0.0,0.0,0.0,0.0,1.637419585418156,0.3536387863442567,0.025719916468036615,0,9164,2,True,The current dial affects only an identifier's first appearance.
eval_unrelated_niche_control_0,unrelated_niche_control,sticky_first_seen_pool,weeks_1_3__5_edps,5,3,prefix,1936,2044,0.05578512396694215,0.05578512396694215,0.0,0.009332358218459647,0.6470588235294118,0.8,1.0,0.0,0.0,1.637419585418156,0.3536387863442567,0.025719916468036615,0,9164,2,True,The current dial affects only an identifier's first appearance.
eval_unrelated_niche_control_0,unrelated_niche_control,sticky_first_seen_pool,weeks_1_12__5_edps,5,12,prefix,5256,5091,0.03139269406392694,-0.03139269406392694,0.0,0.04632159365831849,0.7691766361717101,2.2212389380530975,49.0,0.0,0.0,1.637419585418156,0.3536387863442567,0.025719916468036615,0,9164,2,True,The current dial affects only an identifier's first appearance.
eval_unrelated_niche_control_0,unrelated_niche_control,sticky_first_seen_pool,weeks_7_13__5_edps,5,7,interval,3369,3138,0.06856634016028496,-0.06856634016028496,0.0,0.033517642799118216,0.9037900874635568,5.214285714285714,17.0,0.0,0.0,1.637419585418156,0.3536387863442567,0.025719916468036615,0,9164,2,True,The current dial affects only an identifier's first appearance.
eval_unrelated_niche_control_0,unrelated_niche_control,sticky_first_seen_pool,all_weeks__5_edps,5,13,prefix,5345,5171,0.03255378858746492,-0.03255378858746492,0.0,0.04734553313287003,0.7696476964769647,2.2479338842975207,57.0,0.0,0.0,1.637419585418156,0.3536387863442567,0.025719916468036615,0,9164,2,True,The current dial affects only an identifier's first appearance.
eval_unrelated_niche_control_0,unrelated_niche_control,sticky_first_seen_pool,noncontiguous__5_edps,5,6,noncontiguous,3201,3150,0.015932521087160263,-0.015932521087160263,0.0,0.022940950096311353,0.7657841140529531,2.16,4.0,0.0,0.0,1.637419585418156,0.3536387863442567,0.025719916468036615,0,9164,2,True,The current dial affects only an identifier's first appearance.
eval_unrelated_niche_control_0,unrelated_niche_control,sticky_first_seen_pool,weeks_1_3__10_edps,10,3,prefix,2370,2466,0.04050632911392405,0.04050632911392405,0.0,0.007561133617087557,0.771712158808933,1.3043478260869565,3.0,0.0,0.0,1.637419585418156,0.3536387863442567,0.025719916468036615,0,9164,2,True,The current dial affects only an identifier's first appearance.
eval_unrelated_niche_control_0,unrelated_niche_control,sticky_first_seen_pool,weeks_1_12__10_edps,10,12,prefix,5522,6376,0.15465411082940964,0.15465411082940964,0.0,0.04373613065895156,0.9177382753403933,1.3572755417956657,3.7126099706744866,0.0,0.0,1.637419585418156,0.3536387863442567,0.025719916468036615,0,9164,2,True,The current dial affects only an identifier's first appearance.
eval_unrelated_niche_control_0,unrelated_niche_control,sticky_first_seen_pool,all_weeks__10_edps,10,13,prefix,5596,6559,0.17208720514653325,0.17208720514653325,0.0,0.0458821543404967,0.9195893926432849,1.380085653104925,4.040189125295508,0.0,0.0,1.637419585418156,0.3536387863442567,0.025719916468036615,0,9164,2,True,The current dial affects only an identifier's first appearance.
eval_unrelated_niche_control_0,unrelated_niche_control,ordered_memoized_rank_lattice,weeks_1_3__2_edps,2,3,prefix,1208,1206,0.0016556291390728477,-0.0016556291390728477,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.6375982844889208,0.28846153846153855,0.024999999999999998,0,9164,64,True,"Sequential 1:1 map with private, pair, and nested higher-order ranked lanes."
eval_unrelated_niche_control_0,unrelated_niche_control,ordered_memoized_rank_lattice,weeks_1_12__2_edps,2,12,prefix,3025,2846,0.059173553719008266,-0.059173553719008266,0.0,0.0,179.0,0.0,0.0,0.0,0.0,1.6375982844889208,0.28846153846153855,0.024999999999999998,0,9164,64,True,"Sequential 1:1 map with private, pair, and nested higher-order ranked lanes."
eval_unrelated_niche_control_0,unrelated_niche_control,ordered_memoized_rank_lattice,weeks_5_12__2_edps,2,8,interval,2002,1922,0.03996003996003996,-0.03996003996003996,0.0,0.0,80.0,0.0,0.0,0.0,0.0,1.6375982844889208,0.28846153846153855,0.024999999999999998,0,9164,64,True,"Sequential 1:1 map with private, pair, and nested higher-order ranked lanes."
eval_unrelated_niche_control_0,unrelated_niche_control,ordered_memoized_rank_lattice,weeks_1_3__5_edps,5,3,prefix,1936,2031,0.0490702479338843,0.0490702479338843,0.0,0.0,0.7244582043343654,5.8,11.0,0.0,0.0,1.6375982844889208,0.28846153846153855,0.024999999999999998,0,9164,64,True,"Sequential 1:1 map with private, pair, and nested higher-order ranked lanes."
eval_unrelated_niche_control_0,unrelated_niche_control,ordered_memoized_rank_lattice,weeks_1_12__5_edps,5,12,prefix,5256,5268,0.00228310502283105,0.00228310502283105,0.0,0.0,1.1829697396199859,9.654867256637168,580.0,0.0,0.0,1.6375982844889208,0.28846153846153855,0.024999999999999998,0,9164,64,True,"Sequential 1:1 map with private, pair, and nested higher-order ranked lanes."
eval_unrelated_niche_control_0,unrelated_niche_control,ordered_memoized_rank_lattice,weeks_7_13__5_edps,5,7,interval,3369,3179,0.056396556841792816,-0.056396556841792816,0.0,0.0,1.510204081632653,13.642857142857142,35.0,0.0,0.0,1.6375982844889208,0.28846153846153855,0.024999999999999998,0,9164,64,True,"Sequential 1:1 map with private, pair, and nested higher-order ranked lanes."
eval_unrelated_niche_control_0,unrelated_niche_control,ordered_memoized_rank_lattice,all_weeks__5_edps,5,13,prefix,5345,5363,0.0033676333021515435,0.0033676333021515435,0.0,0.0,1.1747967479674797,9.380165289256198,613.0,0.0,0.0,1.6375982844889208,0.28846153846153855,0.024999999999999998,0,9164,64,True,"Sequential 1:1 map with private, pair, and nested higher-order ranked lanes."
eval_unrelated_niche_control_0,unrelated_niche_control,ordered_memoized_rank_lattice,noncontiguous__5_edps,5,6,noncontiguous,3201,3192,0.0028116213683223993,-0.0028116213683223993,0.0,0.0,0.9775967413441955,5.6,31.0,0.0,0.0,1.6375982844889208,0.28846153846153855,0.024999999999999998,0,9164,64,True,"Sequential 1:1 map with private, pair, and nested higher-order ranked lanes."
eval_unrelated_niche_control_0,unrelated_niche_control,ordered_memoized_rank_lattice,weeks_1_3__10_edps,10,3,prefix,2370,2443,0.03080168776371308,0.03080168776371308,0.0,0.0,1.1439205955334988,16.565217391304348,587.0,0.0,0.0,1.6375982844889208,0.28846153846153855,0.024999999999999998,0,9164,64,True,"Sequential 1:1 map with private, pair, and nested higher-order ranked lanes."
eval_unrelated_niche_control_0,unrelated_niche_control,ordered_memoized_rank_lattice,weeks_1_12__10_edps,10,12,prefix,5522,6635,0.2015574067366896,0.2015574067366896,0.0,0.0,1.2021558245083208,4.669349845201238,93.63929618768329,0.0,0.0,1.6375982844889208,0.28846153846153855,0.024999999999999998,0,9164,64,True,"Sequential 1:1 map with private, pair, and nested higher-order ranked lanes."
eval_unrelated_niche_control_0,unrelated_niche_control,ordered_memoized_rank_lattice,all_weeks__10_edps,10,13,prefix,5596,6881,0.22962830593280914,0.22962830593280914,0.0,0.0,1.1791274593669803,4.234475374732334,78.76832151300236,0.0,0.0,1.6375982844889208,0.28846153846153855,0.024999999999999998,0,9164,64,True,"Sequential 1:1 map with private, pair, and nested higher-order ranked lanes."
eval_unrelated_niche_control_0,unrelated_niche_control,cohort_3_week_rank_lattice,weeks_1_3__2_edps,2,3,prefix,1208,1206,0.0016556291390728477,-0.0016556291390728477,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.6375982844889208,0.28846153846153855,0.024999999999999998,0,9164,280,True,Shared ranked lanes are repeated by first-seen time cohort to reduce cross-window distortion.
eval_unrelated_niche_control_0,unrelated_niche_control,cohort_3_week_rank_lattice,weeks_1_12__2_edps,2,12,prefix,3025,2933,0.030413223140495868,-0.030413223140495868,0.0,0.0,92.0,0.0,0.0,0.0,0.0,1.6375982844889208,0.28846153846153855,0.024999999999999998,0,9164,280,True,Shared ranked lanes are repeated by first-seen time cohort to reduce cross-window distortion.
eval_unrelated_niche_control_0,unrelated_niche_control,cohort_3_week_rank_lattice,weeks_5_12__2_edps,2,8,interval,2002,1947,0.027472527472527472,-0.027472527472527472,0.0,0.0,55.0,0.0,0.0,0.0,0.0,1.6375982844889208,0.28846153846153855,0.024999999999999998,0,9164,280,True,Shared ranked lanes are repeated by first-seen time cohort to reduce cross-window distortion.
eval_unrelated_niche_control_0,unrelated_niche_control,cohort_3_week_rank_lattice,weeks_1_3__5_edps,5,3,prefix,1936,2031,0.0490702479338843,0.0490702479338843,0.0,0.0,0.7244582043343654,5.8,11.0,0.0,0.0,1.6375982844889208,0.28846153846153855,0.024999999999999998,0,9164,280,True,Shared ranked lanes are repeated by first-seen time cohort to reduce cross-window distortion.
eval_unrelated_niche_control_0,unrelated_niche_control,cohort_3_week_rank_lattice,weeks_1_12__5_edps,5,12,prefix,5256,5453,0.03748097412480974,0.03748097412480974,0.0,0.0,0.884588318085855,5.725663716814159,333.0,0.0,0.0,1.6375982844889208,0.28846153846153855,0.024999999999999998,0,9164,280,True,Shared ranked lanes are repeated by first-seen time cohort to reduce cross-window distortion.
eval_unrelated_niche_control_0,unrelated_niche_control,cohort_3_week_rank_lattice,weeks_7_13__5_edps,5,7,interval,3369,3226,0.04244582962303354,-0.04244582962303354,0.0,0.0,1.3644314868804666,15.857142857142858,69.0,0.0,0.0,1.6375982844889208,0.28846153846153855,0.024999999999999998,0,9164,280,True,Shared ranked lanes are repeated by first-seen time cohort to reduce cross-window distortion.
eval_unrelated_niche_control_0,unrelated_niche_control,cohort_3_week_rank_lattice,all_weeks__5_edps,5,13,prefix,5345,5556,0.039476145930776425,0.039476145930776425,0.0,0.0,0.8692411924119241,5.528925619834711,351.0,0.0,0.0,1.6375982844889208,0.28846153846153855,0.024999999999999998,0,9164,280,True,Shared ranked lanes are repeated by first-seen time cohort to reduce cross-window distortion.
eval_unrelated_niche_control_0,unrelated_niche_control,cohort_3_week_rank_lattice,noncontiguous__5_edps,5,6,noncontiguous,3201,3303,0.031865042174320526,0.031865042174320526,0.0,0.0,0.7311608961303462,3.12,19.0,0.0,0.0,1.6375982844889208,0.28846153846153855,0.024999999999999998,0,9164,280,True,Shared ranked lanes are repeated by first-seen time cohort to reduce cross-window distortion.
eval_unrelated_niche_control_0,unrelated_niche_control,cohort_3_week_rank_lattice,weeks_1_3__10_edps,10,3,prefix,2370,2443,0.03080168776371308,0.03080168776371308,0.0,0.0,1.1439205955334988,16.565217391304348,587.0,0.0,0.0,1.6375982844889208,0.28846153846153855,0.024999999999999998,0,9164,280,True,Shared ranked lanes are repeated by first-seen time cohort to reduce cross-window distortion.
eval_unrelated_niche_control_0,unrelated_niche_control,cohort_3_week_rank_lattice,weeks_1_12__10_edps,10,12,prefix,5522,6994,0.266570083303151,0.266570083303151,0.0,0.0,1.041981845688351,3.4291021671826627,68.39296187683284,0.0,0.0,1.6375982844889208,0.28846153846153855,0.024999999999999998,0,9164,280,True,Shared ranked lanes are repeated by first-seen time cohort to reduce cross-window distortion.
eval_unrelated_niche_control_0,unrelated_niche_control,cohort_3_week_rank_lattice,all_weeks__10_edps,10,13,prefix,5596,7293,0.30325232308791994,0.30325232308791994,0.0,0.0,1.0102651839178785,3.050321199143469,57.0354609929078,0.0,0.0,1.6375982844889208,0.28846153846153855,0.024999999999999998,0,9164,280,True,Shared ranked lanes are repeated by first-seen time cohort to reduce cross-window distortion.
eval_unrelated_niche_control_0,unrelated_niche_control,oracle_online_venn_recent,weeks_1_3__2_edps,2,3,prefix,1208,1208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954614220877458,1.6881701215153682,0.0,0.0,0,6700,31,True,Uses true cumulative five-EDP cells only as an upper bound; stored IDs never move.
