split,scenario,scenario_label,campaign,report,week_count,edp_count,method,method_label,truth_total,estimate_total,runtime_seconds,category,value
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,weeks_5_12__2_edps,8,2,provider_context_fixed_demo,Provider total + fixed panel demo adjustment,11928000.0,11500235.73914653,0.000147333019413054,total_error,0.03586219490723251
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,weeks_5_12__2_edps,8,2,provider_context_fixed_demo,Provider total + fixed panel demo adjustment,11928000.0,11500235.73914653,0.000147333019413054,demographic_reach_error,0.12035023661936371
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,weeks_5_12__2_edps,8,2,provider_context_fixed_demo,Provider total + fixed panel demo adjustment,11928000.0,11500235.73914653,0.000147333019413054,demographic_distribution_error,0.05529451250708485
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,weeks_5_12__2_edps,8,2,provider_context_fixed_demo,Provider total + fixed panel demo adjustment,11928000.0,11500235.73914653,0.000147333019413054,demographic_sum_error,1.6196582326487074e-16
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,weeks_5_12__2_edps,8,2,provider_context_fixed_demo,Provider total + fixed panel demo adjustment,11928000.0,11500235.73914653,0.000147333019413054,demographic_population_violation,0.0
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,weeks_5_12__2_edps,8,2,provider_context_learned_demo,Provider total + contextual panel demo adjustment,11928000.0,11500235.73914653,0.000147333019413054,total_error,0.03586219490723251
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,weeks_5_12__2_edps,8,2,provider_context_learned_demo,Provider total + contextual panel demo adjustment,11928000.0,11500235.73914653,0.000147333019413054,demographic_reach_error,0.06120367877293755
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,weeks_5_12__2_edps,8,2,provider_context_learned_demo,Provider total + contextual panel demo adjustment,11928000.0,11500235.73914653,0.000147333019413054,demographic_distribution_error,0.026330100228000603
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,weeks_5_12__2_edps,8,2,provider_context_learned_demo,Provider total + contextual panel demo adjustment,11928000.0,11500235.73914653,0.000147333019413054,demographic_sum_error,1.6196582326487074e-16
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,weeks_5_12__2_edps,8,2,provider_context_learned_demo,Provider total + contextual panel demo adjustment,11928000.0,11500235.73914653,0.000147333019413054,demographic_population_violation,0.0
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,weeks_5_12__2_edps,8,2,oracle_total_proportional,Oracle total + proportional demos,11928000.0,11928000.0,0.0,total_error,0.0
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,weeks_5_12__2_edps,8,2,oracle_total_proportional,Oracle total + proportional demos,11928000.0,11928000.0,0.0,demographic_reach_error,0.07788408210901453
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,weeks_5_12__2_edps,8,2,oracle_total_proportional,Oracle total + proportional demos,11928000.0,11928000.0,0.0,demographic_distribution_error,0.038942041054507257
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,weeks_5_12__2_edps,8,2,oracle_total_proportional,Oracle total + proportional demos,11928000.0,11928000.0,0.0,demographic_sum_error,0.0
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,weeks_5_12__2_edps,8,2,oracle_total_proportional,Oracle total + proportional demos,11928000.0,11928000.0,0.0,demographic_population_violation,0.0
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,weeks_5_12__2_edps,8,2,oracle_total_learned_demo,Oracle total + contextual panel demos,11928000.0,11928000.0,0.0,total_error,0.0
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,weeks_5_12__2_edps,8,2,oracle_total_learned_demo,Oracle total + contextual panel demos,11928000.0,11928000.0,0.0,demographic_reach_error,0.052660200456001185
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,weeks_5_12__2_edps,8,2,oracle_total_learned_demo,Oracle total + contextual panel demos,11928000.0,11928000.0,0.0,demographic_distribution_error,0.026330100228000582
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,weeks_5_12__2_edps,8,2,oracle_total_learned_demo,Oracle total + contextual panel demos,11928000.0,11928000.0,0.0,demographic_sum_error,0.0
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,weeks_5_12__2_edps,8,2,oracle_total_learned_demo,Oracle total + contextual panel demos,11928000.0,11928000.0,0.0,demographic_population_violation,0.0
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,existing_vid,Existing VID,15784000.0,21817199.99999999,0.0,total_error,0.38223517486061764
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,existing_vid,Existing VID,15784000.0,21817199.99999999,0.0,demographic_reach_error,0.3822351748606177
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,existing_vid,Existing VID,15784000.0,21817199.99999999,0.0,demographic_distribution_error,0.03402161585148614
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,existing_vid,Existing VID,15784000.0,21817199.99999999,0.0,demographic_sum_error,1.7075015576984747e-16
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,existing_vid,Existing VID,15784000.0,21817199.99999999,0.0,demographic_population_violation,0.0
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,direct_pair_proportional,Direct pair inference + proportional demos,15784000.0,18260535.235270306,0.0006902919849380851,total_error,0.15690162413015118
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,direct_pair_proportional,Direct pair inference + proportional demos,15784000.0,18260535.235270306,0.0006902919849380851,demographic_reach_error,0.15854850462704026
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,direct_pair_proportional,Direct pair inference + proportional demos,15784000.0,18260535.235270306,0.0006902919849380851,demographic_distribution_error,0.03402161585148615
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,direct_pair_proportional,Direct pair inference + proportional demos,15784000.0,18260535.235270306,0.0006902919849380851,demographic_sum_error,0.0
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,direct_pair_proportional,Direct pair inference + proportional demos,15784000.0,18260535.235270306,0.0006902919849380851,demographic_population_violation,0.0
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,mixture_pair_proportional,Mixture pair inference + proportional demos,15784000.0,18343884.991119966,0.0006758749950677156,total_error,0.16218227262544133
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,mixture_pair_proportional,Mixture pair inference + proportional demos,15784000.0,18343884.991119966,0.0006758749950677156,demographic_reach_error,0.16298068662016535
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,mixture_pair_proportional,Mixture pair inference + proportional demos,15784000.0,18343884.991119966,0.0006758749950677156,demographic_distribution_error,0.03402161585148615
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,mixture_pair_proportional,Mixture pair inference + proportional demos,15784000.0,18343884.991119966,0.0006758749950677156,demographic_sum_error,0.0
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,mixture_pair_proportional,Mixture pair inference + proportional demos,15784000.0,18343884.991119966,0.0006758749950677156,demographic_population_violation,0.0
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,provider_reference_proportional,"Provider total, Reference-ID inputs only + proportional demos",15784000.0,17878764.112011053,0.00010745797771960497,total_error,0.13271440141985888
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,provider_reference_proportional,"Provider total, Reference-ID inputs only + proportional demos",15784000.0,17878764.112011053,0.00010745797771960497,demographic_reach_error,0.1382475561628733
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,provider_reference_proportional,"Provider total, Reference-ID inputs only + proportional demos",15784000.0,17878764.112011053,0.00010745797771960497,demographic_distribution_error,0.03402161585148615
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,provider_reference_proportional,"Provider total, Reference-ID inputs only + proportional demos",15784000.0,17878764.112011053,0.00010745797771960497,demographic_sum_error,0.0
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,provider_reference_proportional,"Provider total, Reference-ID inputs only + proportional demos",15784000.0,17878764.112011053,0.00010745797771960497,demographic_population_violation,0.0
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,provider_context_proportional,Provider total with context + proportional demos,15784000.0,16202118.479241213,0.0001539589138701558,total_error,0.026490020225621694
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,provider_context_proportional,Provider total with context + proportional demos,15784000.0,16202118.479241213,0.0001539589138701558,demographic_reach_error,0.0709147830686837
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,provider_context_proportional,Provider total with context + proportional demos,15784000.0,16202118.479241213,0.0001539589138701558,demographic_distribution_error,0.03402161585148616
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,provider_context_proportional,Provider total with context + proportional demos,15784000.0,16202118.479241213,0.0001539589138701558,demographic_sum_error,0.0
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,provider_context_proportional,Provider total with context + proportional demos,15784000.0,16202118.479241213,0.0001539589138701558,demographic_population_violation,0.0
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,provider_context_fixed_demo,Provider total + fixed panel demo adjustment,15784000.0,16202118.479241213,0.0001539589138701558,total_error,0.026490020225621694
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,provider_context_fixed_demo,Provider total + fixed panel demo adjustment,15784000.0,16202118.479241213,0.0001539589138701558,demographic_reach_error,0.10864704593249984
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,provider_context_fixed_demo,Provider total + fixed panel demo adjustment,15784000.0,16202118.479241213,0.0001539589138701558,demographic_distribution_error,0.05657643006923338
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,provider_context_fixed_demo,Provider total + fixed panel demo adjustment,15784000.0,16202118.479241213,0.0001539589138701558,demographic_sum_error,1.1496306187474501e-16
evaluation,app_activity_retargeting,App retargeting,evaluation_app_activity_retargeting_00,all_weeks__2_edps,13,2,provider_context_fixed_demo,Provider total + fixed panel demo adjustment,15784000.0,16202118.479241213,0.0001539589138701558,demographic_population_violation,0.0
